needle,row_location,column_location
1,1,86
2,2,65
3,4,49
4,5,46
5,5,56
6,7,4
7,7,13
8,7,34
9,8,85
10,8,91
11,10,29
12,10,50
13,13,34
14,13,70
15,14,2
16,15,18
17,16,15
18,16,31
19,20,80
20,20,96
21,21,87
22,24,4
23,24,31
24,24,90
25,25,22
26,27,66
27,28,23
28,28,48
29,29,13
30,29,36
31,29,38
32,30,43
33,31,13
34,33,27
35,33,88
36,39,81
37,40,14
38,40,54
39,41,28
40,42,73
41,42,78
42,44,63
43,44,81
44,44,87
45,46,19
46,46,55
47,46,88
48,47,4
49,47,72
50,51,78
51,55,3
52,55,92
53,56,45
54,58,27
55,58,28
56,60,59
57,63,52
58,64,98
59,65,26
60,65,52
61,66,25
62,67,2
63,67,19
64,67,32
65,67,42
66,71,12
67,72,41
68,72,55
69,73,82
70,73,98
71,74,95
72,76,62
73,76,79
74,78,37
75,78,74
76,79,10
77,79,20
78,79,41
79,79,80
80,82,9
81,82,80
82,83,82
83,85,46
84,87,89
85,88,72
86,89,39
87,89,73
88,89,92
89,90,64
90,91,15
91,91,33
92,92,64
93,92,78
94,93,25
95,93,47
96,93,80
97,93,83
98,95,44
99,96,59
100,97,97
101,99,39
102,100,4
103,100,45
104,100,63
105,100,84
